1200,1195,1190,1185,1180,1175,1170,1165,1160,1155,1150,1145,1140,1135,1130,1125,1120,1115,1110,1105,1100,1095,1090,1085,1080,1075,1070,1065,1060,1055,1050,1045,1040,1035,1030,1025,1020,1015,1010,1005,1000,995,990,985,980,975,970,965,960,955,950,945,940,935,930,925,920,915,910,905,900,895,890,885,880,875,870,865,860,855,850,845,840,835,830,825,820,815,810,805,800,795,790,785,780,775,770,765,760,755,750,745,740,735,730,725,720,715,710,705,700,695,690,685,680,675,670,665,660,655,650,645,640,635,630,625,620,615,610,605,600,595,590,585,580,575,570,565,560,555,550,545,540,535,530,525,520,515,510,505,500,495,490,485,480,475,470,465,460,455,450,445,440,435,430,425,420,415,410,405,400,395,390,385,380,375,370,365,360,355,350,345,340,335,330,325,320,315,310,305,300
41.1853,41.1657,41.1543,41.1054,41.0575,40.9896,40.9079,40.7868,40.6854,40.5045,40.3585,40.1356,39.9235,39.6573,39.3937,39.0785,38.7392,38.3834,37.9514,37.522,36.9985,36.4604,35.857,35.1904,34.4186,33.5959,32.6575,31.6597,30.5654,29.428,28.2838,27.1203,25.993,24.9193,24.012,23.122,22.3555,21.7094,21.1562,20.7016,20.3495,20.0276,19.7901,19.5534,19.3698,19.229,19.0977,18.9411,18.8629,18.7412,18.6331,18.4795,18.4111,18.2508,18.1394,18.0743,17.9585,17.8335,17.7042,17.538,17.4619,17.3315,17.145,17.0574,16.883,16.7775,16.6245,16.4837,16.3221,16.1746,16.0197,15.863,15.6839,15.5244,15.3699,15.1938,15.0092,14.8371,14.6466,14.4802,14.296,14.1078,13.9189,13.7504,13.5404,13.3534,13.154,12.9537,12.7472,12.5511,13.0576,12.7878,12.5293,12.3136,12.0139,11.691,11.4549,11.1716,10.8531,10.5582,10.3598,10.0466,9.77213,9.56053,9.22647,8.96331,8.6811,8.4135,8.09844,7.81018,7.53286,7.23323,6.93378,6.64662,6.36135,6.06475,5.76521,5.46158,5.17387,4.87168,4.5753,4.28349,3.9951,3.70878,3.42236,3.14116,2.86569,2.59816,2.33112,2.08122,1.83834,1.60939,1.39156,1.18948,1.00491,0.836945,0.692013,0.571538,0.479693,0.419106,0.393647,0.402935,0.457659,0.556526,0.710057,0.921193,1.19422,1.53697,1.9565,2.45755,3.05238,3.72565,4.50849,5.4567,6.51401,7.68719,9.13167,10.6897,12.4436,14.4589,16.7285,19.3591,22.3541,25.9658,29.8944,34.6799,39.1768,42.1351,44.0544,45.8079,47.0603,48.2632,49.161,50.372,51.6013,52.9496,54.2453,55.617,57.0048,58.6751,60.5245
40.4501,40.4314,40.404,40.3614,40.3039,40.2251,40.1479,40.0164,39.9265,39.7396,39.6099,39.3965,39.1858,38.9217,38.6426,38.3708,38.014,37.664,37.2742,36.8269,36.3314,35.8107,35.2056,34.56,33.8187,33.0125,32.1002,31.0999,30.0587,28.9264,27.7929,26.6393,25.5282,24.4776,23.5044,22.6736,21.8723,21.2184,20.6249,20.2021,19.8295,19.5058,19.2638,19.028,18.8266,18.7157,18.5729,18.4144,18.3268,18.2137,18.1054,17.955,17.8864,17.7338,17.6203,17.5615,17.4372,17.3227,17.1959,17.0289,16.9445,16.8234,16.6443,16.5535,16.3709,16.2665,16.0957,15.9553,15.7846,15.6193,15.4558,15.2844,15.0993,14.9329,14.749,14.5683,14.3898,14.2074,14.0254,13.839,13.6608,13.4811,13.2961,13.1048,12.9167,12.7245,12.535,12.3395,12.135,11.9268,12.628,12.3324,12.0877,11.83,11.5126,11.2298,10.9939,10.7896,10.3871,10.1667,9.88746,9.69523,9.36865,9.04258,8.76366,8.49455,8.21238,7.91784,7.61886,7.3486,7.05309,6.76075,6.46337,6.17677,5.89537,5.60392,5.30104,5.00307,4.71902,4.42548,4.13496,3.84796,3.57412,3.294,3.02198,2.7513,2.48489,2.23111,1.98497,1.74983,1.52653,1.31738,1.12533,0.947046,0.789477,0.650726,0.537194,0.451655,0.39479,0.372746,0.388092,0.443486,0.546012,0.692905,0.898973,1.167,1.49847,1.90272,2.38353,2.95034,3.62005,4.3441,5.21836,6.22879,7.36474,8.63303,10.1546,11.7938,13.6328,15.7113,18.0714,20.7321,23.7819,27.4477,31.3608,36.0138,40.5027,43.9279,45.318,46.9468,48.1773,49.5498,50.1945,51.2757,52.5491,53.7626,55.0239,56.2446,57.68,59.0316,60.9579
41.2515,41.2302,41.2055,41.1693,41.1196,41.0477,40.9647,40.845,40.7311,40.5551,40.4075,40.2196,39.965,39.7474,39.4523,39.15,38.8125,38.4535,38.0311,37.5907,37.0898,36.5566,35.9413,35.2851,34.5153,33.6948,32.7613,31.7539,30.6769,29.5355,28.3588,27.1909,26.1229,25.0584,24.0795,23.2157,22.4222,21.8233,21.235,20.7789,20.4205,20.1117,19.8466,19.5959,19.4326,19.2918,19.165,18.9985,18.916,18.7981,18.687,18.5325,18.4637,18.3036,18.1933,18.1269,18.0125,17.8952,17.7708,17.5925,17.5235,17.3872,17.214,17.1273,16.9425,16.8345,16.6825,16.535,16.3846,16.2262,16.0615,15.916,15.755,15.5785,15.4235,15.2462,15.0666,14.9033,14.7087,14.5407,14.3533,14.1658,13.9758,13.7921,13.6144,13.4144,13.2182,13.0235,12.8106,12.613,13.1039,12.8983,12.5731,12.3307,12.0276,11.8028,11.5809,11.2427,10.9117,10.6958,10.4105,10.1056,9.83469,9.61866,9.39424,9.0395,8.75033,8.46063,8.16258,7.88696,7.61771,7.3033,7.0177,6.72384,6.42408,6.12736,5.82283,5.52442,5.23839,4.93688,4.63716,4.34103,4.05878,3.76938,3.48283,3.20515,2.92555,2.65152,2.38928,2.13129,1.88858,1.66071,1.44079,1.23704,1.0471,0.877292,0.72335,0.603357,0.50402,0.440065,0.408968,0.414319,0.461804,0.554361,0.70014,0.901323,1.17103,1.50232,1.9138,2.4057,2.99169,3.63841,4.44277,5.36593,6.38375,7.54181,9.00331,10.5429,12.3258,14.2849,16.5817,19.1135,22.1624,25.6974,29.8278,34.4542,38.9699,42.0227,43.9051,45.5147,46.9248,48.3162,49.0311,50.2775,51.5304,52.8205,54.1464,55.5918,57.0104,58.4267,60.49
40.9718,40.9606,40.9154,40.8811,40.8204,40.7442,40.679,40.5655,40.4437,40.2527,40.1322,39.8933,39.6957,39.4253,39.1765,38.8531,38.5624,38.1672,37.7885,37.2978,36.8344,36.2736,35.683,35.0297,34.2778,33.4723,32.5105,31.5595,30.4446,29.3656,28.1809,27.0493,25.9129,24.8309,23.8729,22.9909,22.193,21.5375,20.9658,20.4904,20.1255,19.7807,19.5443,19.3046,19.1055,18.9558,18.8418,18.6843,18.5915,18.441,18.3698,18.2172,18.1462,17.9896,17.8804,17.7594,17.6908,17.5689,17.4517,17.2744,17.1966,17.0117,16.8846,16.749,16.6155,16.4802,16.3376,16.1875,16.0191,15.8631,15.6988,15.5241,15.3497,15.181,14.9923,14.8089,14.6304,14.4458,14.276,14.0925,13.8948,13.7101,13.5305,13.3331,13.15,12.9424,12.7539,12.5513,12.3552,12.1407,12.8123,12.5521,12.3049,12.0232,11.7328,11.4652,11.1799,10.9022,10.6271,10.3285,10.0503,9.76549,9.47978,9.21904,8.94241,8.65757,8.36047,8.07475,7.79397,7.47864,7.19608,6.90688,6.61443,6.32153,6.02702,5.73247,5.42504,5.1303,4.83013,4.54206,4.2449,3.95669,3.67669,3.39932,3.11982,2.84069,2.57653,2.31592,2.06629,1.82123,1.59414,1.37836,1.17938,0.996482,0.831296,0.686014,0.564976,0.473378,0.4101,0.379874,0.386498,0.436192,0.528243,0.669327,0.867285,1.12201,1.45096,1.84567,2.32308,2.88171,3.52556,4.2701,5.14755,6.13871,7.26588,8.53929,10.0596,11.7027,13.5211,15.6129,17.9726,20.655,23.7097,27.3038,31.5833,36.173,40.6939,43.6286,45.5828,47.1881,48.425,49.5015,50.543,51.5862,52.9413,54.2756,55.5021,56.8137,58.2621,59.7741,61.6034
39.4712,39.4358,39.39943333,39.3429,39.266,39.1769,39.0763,38.9394,38.8036,38.6199,38.4371,38.2202,37.953,37.6871,37.3686,37.0455,36.6676,36.2773,35.8062,35.328,34.7675,34.1971,33.5234,32.8095,31.972,31.08,30.0561,28.9723,27.7848,26.5535,25.2646,23.9717,22.7445,21.5562,20.4826,19.5249,18.6156,17.8946,17.2148,16.7093,16.245,15.8849,15.57,15.2903,15.0602,14.885,14.704,14.5105,14.3776,14.2309,14.0812,13.9013,13.7837,13.6002,13.4526,13.33,13.1758,13.0186,12.857,12.6634,12.5285,12.3633,12.1547,12.011,11.8031,11.6412,11.4557,11.2631,11.0669,10.8757,10.668,10.464,10.2594,10.0417,9.8375,9.624,9.4083,9.1916,8.9697,8.7633,8.545,8.3362,8.1122,7.9067,7.681,7.4667,7.2428,7.02165,6.8063,6.5846,6.7251,6.47,6.1954,5.9404,5.6583,5.39353,5.1746,4.9065,4.6168,4.3738,4.141,3.8788,3.6548,3.4376,3.203,2.9489,2.7246,2.496,2.2779,2.0636,1.8607,1.6599,1.4693,1.2885,1.1189,0.9552,0.8025,0.6616,0.5377,0.4256,0.3302,0.2532,0.1955,0.1573,0.1404,0.147,0.1807,0.241,0.3307,0.452,0.6067,0.794,1.0212,1.2863,1.5966,1.9551,2.3683,2.8283,3.3399,3.9102,4.5317,5.2162,5.9683,6.7825,7.677,8.6444,9.6814,10.8141,12.0192,13.3208,14.703,16.1386,17.688,19.3801,21.1503,22.9705,25.0462,27.1909,29.4381,31.8223,34.3667,37.0918,40.1795,43.6101,47.1228,50.8481,53.9801,55.7609,56.4637,57.161,57.333,57.7769,57.4623,57.6089,57.8775,57.9522,58.0745,58.2501,58.2945,58.3352,58.7548
39.5898,39.5527,39.5193,39.4687,39.3874,39.3027,39.1966,39.0688,38.9226,38.7465,38.5608,38.3299,38.0928,37.8181,37.4937,37.1668,36.7944,36.4,35.9416,35.4483,34.8905,34.3265,33.6453,32.9373,32.0963,31.1934,30.1724,29.0815,27.9148,26.6763,25.3898,24.0897,22.8962,21.6922,20.6178,19.6659,18.7507,18.0449,17.354,16.866,16.3972,16.0503,15.7371,15.4482,15.2285,15.0526,14.8711,14.6822,14.5471,14.4023,14.2528,14.0773,13.9546,13.773,13.6328,13.5065,13.3541,13.1984,13.0403,12.8339,12.7033,12.5471,12.3354,12.1914,11.9812,11.8312,11.6467,11.4589,11.2617,11.0632,10.8659,10.6533,10.4482,10.2315,10.0332,9.82017,9.61128,9.38549,9.16805,8.95208,8.7382,8.5395,8.30434,8.10811,7.87847,7.67694,7.43248,7.2168,6.99705,6.77827,6.93628,6.66765,6.4023,6.14434,5.86567,5.59061,5.38543,5.12161,4.80985,4.55494,4.32988,4.0592,3.85006,3.61055,3.38327,3.11646,2.88656,2.6534,2.43184,2.21537,1.99857,1.79436,1.59615,1.40882,1.23253,1.0586,0.897106,0.749598,0.614134,0.493041,0.385726,0.297613,0.227249,0.176562,0.145773,0.138802,0.156613,0.201808,0.274149,0.379871,0.516443,0.686988,0.895106,1.14066,1.4321,1.77166,2.16326,2.60022,3.09204,3.63962,4.24396,4.90161,5.63116,6.42914,7.30003,8.24358,9.26556,10.3759,11.5667,12.829,14.2339,15.6307,17.1732,18.872,20.631,22.4261,24.504,26.6376,28.9474,31.281,33.8369,36.5931,39.6279,43.1178,46.6743,50.4503,53.6184,55.4531,56.2304,56.9458,57.1313,57.5875,57.2762,57.4792,57.8309,57.9294,58.064,58.2817,58.3419,58.4384,58.9385
39.3585,39.3199,39.2865,39.2276,39.1541,39.0601,38.9616,38.8325,38.6832,38.5177,38.3295,38.1216,37.8386,37.5882,37.2647,36.9394,36.5731,36.1814,35.707,35.2364,34.6803,34.1094,33.4399,32.7293,31.891,31.0169,29.9936,28.92,27.733,26.5074,25.2231,23.9304,22.705,21.5161,20.4788,19.5125,18.6096,17.8869,17.2166,16.7055,16.2568,15.8922,15.5692,15.3046,15.0725,14.8956,14.7169,14.5224,14.3941,14.2497,14.0994,13.9196,13.8,13.6214,13.4693,13.3496,13.1955,13.0444,12.8766,12.6928,12.5567,12.388,12.1788,12.0402,11.8345,11.6661,11.4761,11.2889,11.0952,10.9044,10.7018,10.4992,10.2981,10.0811,9.86199,9.65672,9.42743,9.22728,9.00785,8.80176,8.58859,8.37188,8.15511,7.94013,7.70945,7.5023,7.28869,7.06212,6.8463,6.62513,6.78322,6.51536,6.25138,5.99752,5.7136,5.45008,5.23755,4.9469,4.66475,4.41188,4.18802,3.92628,3.69357,3.48385,3.26453,2.99077,2.77229,2.53979,2.31489,2.09819,1.90141,1.69594,1.50294,1.31957,1.14789,0.983451,0.826885,0.682415,0.556582,0.440755,0.343596,0.262543,0.20219,0.16027,0.139745,0.143049,0.172836,0.22857,0.314408,0.431072,0.581797,0.763488,0.986199,1.24604,1.55088,1.90377,2.31359,2.76566,3.26969,3.83782,4.44948,5.12872,5.87773,6.68601,7.57332,8.53913,9.5704,10.7002,11.8961,13.2023,14.5304,16.0085,17.5511,19.2641,20.9785,22.8336,24.8959,27.0339,29.2634,31.6887,34.2393,36.952,40.0986,43.4859,47.0442,50.7577,53.914,55.6829,56.3831,57.1676,57.3353,57.7903,57.454,57.6617,57.9606,58.0585,58.156,58.4001,58.4867,58.4346,58.9759
39.4655,39.4349,39.3925,39.3326,39.2585,39.168,39.0707,38.917,38.8052,38.5955,38.421,38.2093,37.9278,37.6552,37.3475,37.0305,36.6354,36.2505,35.77,35.2993,34.7317,34.1555,33.4852,32.7619,31.9311,31.0299,30.0024,28.9154,27.7068,26.477,25.1811,23.8951,22.6323,21.4605,20.3512,19.3963,18.4866,17.7521,17.0739,16.5577,16.0811,15.7124,15.4038,15.1181,14.8796,14.707,14.5241,14.327,14.1916,14.0407,13.8915,13.7072,13.5966,13.4064,13.2557,13.1339,12.9778,12.8132,12.6543,12.4636,12.3256,12.155,11.9501,11.803,11.5937,11.4264,11.2444,11.0415,10.8438,10.6597,10.4364,10.2395,10.0321,9.81251,9.61738,9.39535,9.18639,8.9623,8.73324,8.53635,8.30833,8.09729,7.87716,7.67204,7.45513,7.22102,7.00724,6.78605,6.57567,6.35063,6.45588,6.22702,5.93257,5.6795,5.3957,5.13992,4.90111,4.65103,4.37601,4.15467,3.90516,3.65106,3.42084,3.21843,2.9613,2.73973,2.51516,2.29555,2.08723,1.87747,1.68238,1.48954,1.30899,1.1374,0.976434,0.823782,0.683558,0.55297,0.442397,0.343222,0.26135,0.199685,0.157191,0.135235,0.135859,0.161065,0.212861,0.292686,0.403679,0.545266,0.721962,0.932006,1.18255,1.47234,1.80705,2.19,2.6281,3.1193,3.65807,4.25338,4.90166,5.6183,6.39621,7.23247,8.15995,9.15073,10.2085,11.3663,12.5948,13.9311,15.3447,16.7768,18.3399,20.0043,21.8414,23.652,25.7389,27.9012,30.1036,32.4972,35.0239,37.7304,40.8122,44.2268,47.6499,51.3365,54.408,56.1467,56.7778,57.3697,57.5325,57.953,57.6568,57.6859,57.8411,57.8689,58.0037,58.0685,58.0549,58.1328,58.3502
36.8848,36.8395,36.7845,36.7134,36.6198,36.5162,36.3925,36.246,36.0765,35.8663,35.6948,35.4255,35.1388,34.84,34.5168,34.1351,33.739,33.2887,32.7903,32.2672,31.6671,31.0432,30.3065,29.5351,28.6215,27.665,26.5503,25.3655,24.0625,22.72,21.2855,19.9051,18.5527,17.228,16.0305,14.9273,13.9414,13.1118,12.3561,11.7745,11.2575,10.8318,10.4748,10.157,9.89711,9.68215,9.46908,9.25737,9.09,8.91287,8.74479,8.55916,8.39974,8.20987,8.03994,7.88098,7.71535,7.54229,7.36087,7.172,7.01337,6.82193,6.63164,6.45469,6.24668,6.07925,5.87816,5.68633,5.4951,5.2959,5.10204,4.89891,4.70344,4.50591,4.31475,4.10517,3.91132,3.73729,3.53193,3.35984,3.17206,3.00224,2.82751,2.649,2.48753,2.32139,2.15539,1.99322,1.85598,1.69958,1.60859,1.44771,1.29333,1.15831,1.01819,0.895919,0.774308,0.666076,0.568119,0.477121,0.401194,0.34414,0.291515,0.25339,0.230692,0.21999,0.228488,0.252872,0.293693,0.354484,0.436629,0.537907,0.65761,0.799975,0.968329,1.16278,1.38273,1.62912,1.90497,2.20807,2.54321,2.90887,3.30291,3.73023,4.19425,4.70139,5.24178,5.82014,6.43675,7.09813,7.78455,8.52102,9.29327,10.1107,10.969,11.8758,12.8445,13.8536,14.8998,15.9778,17.0998,18.2357,19.4585,20.6858,21.9691,23.3025,24.6433,26.0587,27.4898,29.0131,30.4398,31.9813,33.4305,35.2287,36.8453,38.4124,40.2169,41.953,43.764,45.6048,47.4952,49.5078,51.7944,54.1483,56.4514,58.7516,60.2389,60.5834,59.8674,59.2155,58.0424,57.129,55.3371,53.8201,52.331,50.515,48.4125,46.064,43.3974,40.3875,37.0679
44.9395,44.8967,44.8186,44.7254,44.6141,44.4609,44.2842,44.0971,43.8395,43.533,43.257,42.8777,42.5176,42.0369,41.5824,41.0119,40.4772,39.8353,39.157,38.3791,37.5884,36.6587,35.7059,34.6226,33.4574,32.1438,30.6991,29.1361,27.4815,25.7281,23.9107,22.1594,20.4033,18.741,17.2692,15.8693,14.7121,13.6537,12.8026,12.0696,11.4967,10.9924,10.6129,10.2729,9.99008,9.73865,9.54131,9.33595,9.17117,8.97696,8.82165,8.64011,8.49081,8.30379,8.14485,7.97521,7.82995,7.65104,7.48743,7.29117,7.147,6.9459,6.76609,6.5867,6.40421,6.22471,6.03928,5.8511,5.65359,5.4729,5.26866,5.08245,4.88298,4.6994,4.50072,4.30152,4.11753,3.92688,3.76341,3.5741,3.39489,3.2233,3.04824,2.87678,2.72062,2.56026,2.4044,2.24646,2.09808,1.96118,1.85718,1.6942,1.53917,1.39224,1.25803,1.12119,1.00593,0.888111,0.783899,0.691154,0.614342,0.546242,0.481972,0.434252,0.410598,0.401691,0.40412,0.424381,0.459158,0.514288,0.58711,0.679877,0.797356,0.932666,1.09453,1.28083,1.49578,1.72911,1.99632,2.29263,2.6245,2.97832,3.36195,3.78325,4.23756,4.72913,5.26075,5.82705,6.42991,7.07474,7.74575,8.45953,9.20788,10.0025,10.8323,11.7275,12.6682,13.6203,14.6296,15.6884,16.7593,17.8938,19.0654,20.2607,21.5243,22.8366,24.1946,25.5643,27.0011,28.4091,29.8902,31.4184,32.9517,34.5138,36.1345,37.8084,39.5398,41.2796,43.015,44.8101,46.7559,48.7743,50.8798,53.201,55.6282,57.8572,59.2603,59.6698,59.133,58.293,57.1644,55.8573,54.6702,53.1458,51.685,49.9273,47.7564,45.3499,42.6736,39.6194,36.1235
36.0611,36.0125,35.953,35.877,35.7844,35.6814,35.5526,35.4034,35.2661,35.0477,34.8744,34.6143,34.3449,34.0436,33.7135,33.347,32.9397,32.5146,32.0474,31.5277,30.9452,30.3343,29.6237,28.8639,27.9891,27.0644,25.9863,24.8332,23.5669,22.2531,20.8782,19.4834,18.1727,16.8664,15.7148,14.6458,13.6667,12.8439,12.1289,11.5442,11.0451,10.6341,10.2843,9.98193,9.72392,9.51561,9.31363,9.10322,8.94621,8.77164,8.60432,8.41946,8.26881,8.08253,7.91515,7.77219,7.59932,7.42372,7.25518,7.05335,6.90278,6.72319,6.51875,6.36525,6.1637,5.97532,5.78896,5.60183,5.40736,5.21193,5.0161,4.8092,4.6022,4.41347,4.2175,4.01489,3.8091,3.63974,3.44329,3.26533,3.08382,2.91584,2.73782,2.56805,2.39651,2.24124,2.08043,1.91274,1.77395,1.61986,1.55113,1.37925,1.23068,1.08198,0.937668,0.801392,0.685292,0.56506,0.460157,0.364524,0.281712,0.21379,0.157554,0.114127,0.081136,0.0650797,0.0657686,0.0810671,0.115035,0.169506,0.244037,0.334107,0.448208,0.583057,0.741683,0.925857,1.13767,1.37372,1.64486,1.93957,2.27005,2.62088,3.00757,3.42854,3.88335,4.38644,4.91984,5.48658,6.09677,6.75237,7.43682,8.16112,8.92974,9.73558,10.6019,11.5048,12.4681,13.5003,14.4966,15.5842,16.7072,17.8562,19.0689,20.3034,21.5903,22.9195,24.2687,25.6952,27.1362,28.6008,30.1981,31.6384,33.2179,34.9173,36.5531,38.1518,39.9471,41.6927,43.5044,45.3701,47.3291,49.2813,51.602,54.0016,56.2974,58.5975,60.1211,60.461,59.6722,58.9932,57.852,56.8796,55.0302,53.5108,52.0045,50.0572,48.0118,45.6516,42.8499,39.7,36.3833
36.184,36.1282,36.0769,36.0087,35.9124,35.8067,35.6865,35.5267,35.3722,35.164,34.9747,34.7281,34.4532,34.14,33.8136,33.4327,33.0295,32.599,32.0988,31.5855,30.9842,30.3624,29.64,28.8726,27.9745,27.0213,25.9249,24.7329,23.4635,22.1068,20.7155,19.3206,17.971,16.6606,15.4849,14.3713,13.3985,12.5637,11.8342,11.2525,10.7339,10.3189,9.96386,9.653,9.39271,9.17904,8.9728,8.76398,8.59512,8.41975,8.24469,8.06493,7.90462,7.72181,7.55485,7.40561,7.22981,7.06116,6.88292,6.69269,6.53186,6.34747,6.1542,5.99102,5.78605,5.59755,5.41889,5.23088,5.02791,4.84705,4.64513,4.45046,4.25295,4.05659,3.85968,3.66627,3.48331,3.29542,3.12302,2.92054,2.75386,2.59624,2.41375,2.26634,2.09349,1.93857,1.79054,1.64195,1.49911,1.34749,1.26122,1.10481,0.965015,0.835896,0.707089,0.592606,0.485938,0.387206,0.300022,0.225277,0.16265,0.115993,0.0825845,0.0597299,0.0512281,0.0602816,0.0883444,0.130916,0.193811,0.275172,0.378985,0.500439,0.642455,0.812297,1.00492,1.22275,1.46517,1.73905,2.04363,2.3754,2.74216,3.13251,3.55781,4.00951,4.50975,5.04049,5.62196,6.22834,6.87298,7.56293,8.28659,9.04469,9.84042,10.6894,11.577,12.5121,13.5046,14.5314,15.5801,16.7007,17.8465,19.0015,20.2314,21.468,22.7605,24.0945,25.4576,26.8773,28.3032,29.8159,31.3366,32.7688,34.3031,35.9865,37.5779,39.1185,40.8702,42.584,44.3544,46.1431,48.0476,49.9755,52.2074,54.5326,56.7364,58.9237,60.2664,61.0576,59.6863,58.8653,57.6553,56.4324,54.496,52.8615,51.0684,49.0913,46.7456,44.1117,41.0279,37.5792,33.896
35.7432,35.6918,35.6307,35.55,35.4444,35.3278,35.1892,35.0094,34.8315,34.5998,34.3792,34.1027,33.7777,33.4574,33.0896,32.6782,32.2112,31.7342,31.1815,30.6105,29.9291,29.2369,28.4321,27.569,26.5647,25.4982,24.2625,22.9523,21.5095,20.0195,18.4663,16.9109,15.4154,13.9692,12.6394,11.4653,10.3716,9.45713,8.65538,8.00449,7.44323,6.99424,6.60907,6.27955,5.99926,5.76808,5.54705,5.33912,5.16388,4.97811,4.81556,4.6461,4.47784,4.30888,4.13531,3.99006,3.82706,3.66212,3.49995,3.32837,3.17879,3.02185,2.85074,2.70199,2.54216,2.39832,2.23972,2.08657,1.94481,1.79834,1.65918,1.51723,1.39249,1.26024,1.12426,1.01591,0.893663,0.790682,0.690612,0.610177,0.525893,0.440204,0.37464,0.320063,0.255045,0.220186,0.199541,0.150595,0.153555,0.141149,0.0569032,0.0779093,0.112807,0.161645,0.223436,0.299985,0.394447,0.502494,0.627438,0.772487,0.934346,1.11817,1.30905,1.52692,1.78182,2.03989,2.33239,2.63517,2.96261,3.31711,3.70373,4.10841,4.52214,4.97868,5.46534,5.97896,6.5153,7.09113,7.69297,8.31046,8.97992,9.64768,10.3546,11.0904,11.854,12.6512,13.4861,14.343,15.2149,16.1279,17.0634,18.011,18.9924,19.9857,21.0163,22.0782,23.1701,24.3127,25.354,26.5031,27.6392,28.7732,29.9421,31.112,32.2779,33.4705,34.6343,35.8524,37.051,38.3067,39.5609,40.6573,41.7978,43.1007,44.2859,45.3406,46.5974,47.798,49.016,50.2063,51.5039,52.7162,54.1561,55.7852,57.1022,58.3221,58.4257,57.4152,55.3907,53.1281,50.3111,47.486,44.0172,40.6429,36.8404,32.6808,28.1346,23.2372,18.4211,13.652,9.79513
35.4073,35.3471,35.2891,35.2038,35.1051,34.9783,34.8383,34.6755,34.4845,34.252,34.0262,33.7641,33.4328,33.1081,32.7178,32.3181,31.8546,31.3754,30.8292,30.2493,29.5669,28.8779,28.0666,27.2066,26.2014,25.1309,23.8976,22.5604,21.1363,19.6361,18.0911,16.5174,15.0485,13.5857,12.2902,11.0798,10.0062,9.10171,8.29452,7.64633,7.09065,6.64764,6.26196,5.93871,5.66086,5.4306,5.21409,5.01275,4.83726,4.66017,4.49388,4.3203,4.16256,3.9955,3.83164,3.6811,3.52644,3.37508,3.20858,3.05343,2.90453,2.74688,2.58623,2.45205,2.30335,2.1476,1.9959,1.86255,1.71975,1.59132,1.43719,1.3243,1.19851,1.08039,0.955715,0.855609,0.73629,0.661125,0.566468,0.478241,0.412177,0.342071,0.288091,0.244209,0.203848,0.176233,0.155332,0.149628,0.158513,0.169767,0.0878726,0.127,0.179619,0.24731,0.326591,0.427264,0.541977,0.671777,0.818162,0.983429,1.16521,1.37325,1.58827,1.82572,2.08103,2.38917,2.70137,3.03484,3.37882,3.76496,4.1835,4.59731,5.04167,5.52839,6.03136,6.56493,7.13418,7.71514,8.34299,8.99099,9.67856,10.3595,11.096,11.8446,12.6151,13.4365,14.2949,15.143,16.0447,16.9606,17.9047,18.8586,19.8426,20.8541,21.8767,22.9386,24.0181,25.1082,26.2219,27.3296,28.4557,29.5764,30.7366,31.8606,33.0255,34.196,35.3372,36.5283,37.7055,38.9389,40.1431,41.1553,42.3096,43.5796,44.7103,45.7286,46.9102,48.071,49.2225,50.4004,51.5469,52.7626,54.2258,55.7164,56.9153,58.0063,58.0051,56.9028,54.6712,52.2508,49.3545,46.3712,42.594,39.1026,35.086,30.7454,26.0216,21.1807,16.3486,11.8753,8.47566
32.9761,32.9151,32.84,32.754,32.6456,32.5305,32.4071,32.247,32.0923,31.8818,31.6823,31.4325,31.1599,30.8398,30.495,30.13,29.7186,29.2792,28.7919,28.2794,27.674,27.0605,26.3395,25.5839,24.69,23.736,22.6452,21.4818,20.1776,18.8211,17.3963,15.9568,14.5552,13.1996,11.9443,10.8143,9.77643,8.91085,8.13227,7.50477,6.96657,6.53804,6.16969,5.85816,5.59398,5.37024,5.16497,4.97315,4.80876,4.63899,4.48589,4.31858,4.18083,4.01597,3.86435,3.72165,3.57318,3.41953,3.27505,3.1158,2.97993,2.83408,2.66916,2.54294,2.38753,2.25136,2.09915,1.96648,1.82114,1.68262,1.55406,1.42135,1.28641,1.16055,1.05097,0.935446,0.834449,0.737927,0.644479,0.561443,0.485514,0.418986,0.34764,0.295508,0.242368,0.205099,0.161246,0.14823,0.145468,0.144476,0.0601624,0.0828502,0.119975,0.169511,0.231644,0.309289,0.407816,0.521448,0.643088,0.786345,0.94809,1.1335,1.33121,1.54878,1.80095,2.0588,2.3425,2.65312,2.98534,3.33042,3.71715,4.1172,4.53565,4.98839,5.47101,5.98876,6.52063,7.09043,7.68508,8.30811,8.96774,9.62544,10.3284,11.0561,11.8085,12.612,13.4512,14.2814,15.1488,16.0575,16.9783,17.925,18.896,19.8786,20.9004,21.9333,23.014,24.1167,25.1779,26.3079,27.4512,28.5786,29.73,30.8705,32.0224,33.2105,34.368,35.5738,36.7521,38.0065,39.245,40.2978,41.4416,42.7293,43.8813,44.979,46.127,47.3075,48.4902,49.7016,50.9113,52.1864,53.7216,55.0144,56.5372,57.7478,57.711,56.7456,54.7888,52.5728,49.8556,47.1425,43.5103,40.1721,36.4473,32.3574,27.8379,23.1303,18.2307,13.6285,9.8605
