True,Predict
6.96461,6.962965791506762
5.86263,5.901836484333916
4.93283,4.994845618484105
4.13309,4.2281017943852115
3.49989,3.595082831375333
2.97077,3.081048895528858
2.56105,2.6705028372297703
2.22575,2.34453971054764
1.95877,2.0858342911794905
1.75051,1.878442901053642
1.59269,1.713053932649351
1.45621,1.5770427980363853
1.34367,1.462457516751888
1.24995,1.3664303745045594
1.17735,1.2844522357462285
1.11181,1.2124571521841794
1.05378,1.1493792530995295
1.00921,1.0934532646068664
0.962343,1.043843501534394
0.92505,0.9994823151737242
0.896281,0.9616658735574746
0.870902,0.9290592292722858
0.858333,0.9025519461443798
0.846208,0.882474791671491
0.843173,0.8695264981620244
0.848889,0.8627445942285566
0.865824,0.8624930828474595
0.881101,0.8694497064014554
0.911402,0.8840668075541802
0.956018,0.906695083374162
1.00921,0.9379808363043026
1.05527,0.9792394955068253
1.12339,1.0301084503457323
1.20762,1.089644750526468
1.28862,1.158731176012638
1.394,1.237383318790472
1.51193,1.3273329408792744
1.63379,1.4272966040282191
1.7722,1.5402163956558275
1.9261,1.6661772753918715
2.08117,1.8020717159823514
2.25459,1.954202627712087
2.44678,2.1171631527866284
2.65243,2.289007785371738
2.85113,2.4724710615248435
3.09246,2.6718524300583746
3.33054,2.8833307558428687
3.60265,3.107351717529078
3.85332,3.3435788309280827
4.14294,3.595170138457241
4.45136,3.859578984766972
4.76014,4.141318093819887
5.09169,4.437257648497337
5.43452,4.7819784378417465
5.79382,5.227833674309353
6.3328,5.800900096653013
6.74015,6.343631844065925
7.16211,6.7837857909411206
7.625,7.204528367917419
8.03427,7.640990574753598
8.53274,8.090852819052367
9.00948,8.557662726698195
9.56509,9.041827327661945
9.98466,9.559282116096197
10.5801,10.078548983880903
11.0376,10.603242406588862
11.7923,11.125248528697854
12.2395,11.699489308727676
12.8836,12.300891816605116
13.4527,12.942345791194107
14.1534,13.570504251339392
14.8741,14.202784870745184
15.4792,14.849542635981857
16.1774,15.523253118020667
16.8476,16.20996808673955
17.6286,16.905191712637837
18.3038,17.623347911799225
18.9995,18.351790935621537
19.764,19.089599729997595
20.571,19.839959623086074
21.3069,20.609272140584718
22.0994,21.389481001156575
22.8752,22.177084349284005
23.7184,22.974281612110197
24.5082,23.780690359896614
25.3232,24.593415757290533
26.1082,25.40512746426642
26.9327,26.217606949209916
27.7485,27.03226811083254
28.5546,27.848800292091806
29.3949,28.67072471273354
30.2011,29.495108414496592
31.0347,30.315536255982618
31.7875,31.130594816833515
32.6225,31.937258079823213
33.3904,32.73190641370113
34.1474,33.51100863965263
34.9225,34.27909152548343
35.6413,35.033481504763834
36.3774,35.773109315282106
37.0684,36.49408650711562
37.7441,37.19517844993456
38.4263,37.86281358878619
39.0005,38.510532203905726
39.6191,39.121570461441415
40.1482,39.686080263025936
40.6603,40.21249004375453
41.122,40.694609399244754
41.5189,41.1223208866692
41.8518,41.49328340203901
42.1469,41.80128647359114
42.3235,42.05039008367519
42.4842,42.227386056368644
42.4923,42.32508788200066
42.5831,42.3087175047445
42.3366,42.192997455249035
42.1264,41.981341896557026
41.7612,41.66255775786968
41.3774,41.206416557273315
40.5855,40.587609010272914
39.6079,39.81277882836992
38.7981,38.862434601543065
37.6321,37.729038970632274
36.2748,36.383472065830524
34.5242,34.81188078258496
32.6553,33.0066014512215
30.4783,30.93768116455394
27.9792,28.56854579886975
25.1908,25.78755050428388
21.61,22.447915379256035
17.2922,18.507853275825177
11.8431,14.130759776927242
7.28727,10.050801618084733
3.69995,6.856852012589791
1.70401,4.858127686956186
1.1844,4.089170240578737
1.86309,4.3328794253257055
3.38204,5.33301193123477
5.51933,6.861666846404443
8.09576,8.745671752658556
10.8817,10.850858861799917
13.7382,13.046305461961142
16.4193,15.229728007517187
19.043,17.343984071022845
21.4001,19.46118038474873
23.5439,18.26488395336147
34.8262,38.215116043142714
34.8053,38.328342646503046
34.7326,38.27828867030911
34.6586,38.209909696732254
34.574,38.132363315785994
34.4743,38.034792104499466
34.3788,37.92126146247829
34.2953,37.781303039449725
34.1566,37.63862514940051
34.0139,37.461712559215826
33.8645,37.26594656738442
33.6601,37.042229848077625
33.4617,36.781570490261885
33.1849,36.50764422775005
32.9425,36.19467044315056
32.6377,35.85349398120161
32.3323,35.46880058082521
31.9776,35.05886818177582
31.6077,34.60616796715918
31.1809,34.12090251239702
30.7337,33.567766172462
30.2249,32.97033083353662
29.6733,32.30054603272169
29.0556,31.57045134968714
28.3757,30.735468182722446
27.6371,29.82969288662664
26.7816,28.802199807766332
25.8624,27.702083598146892
24.8296,26.497488554080682
23.7693,25.250649042728302
22.6196,23.9492663756482
21.4774,22.657549365051107
20.349,21.391723076435387
19.2616,20.190120371221628
18.263,19.08899173925719
17.2844,18.077222592622864
16.4749,17.18598537321983
15.7123,16.407102458206218
15.0916,15.738116811591807
14.5428,15.177807998964601
14.1346,14.709024564523693
13.7516,14.317967438256213
13.4746,13.987777319755546
13.2046,13.71562969336606
12.9866,13.470942803186587
12.8006,13.263663332548198
12.6545,13.077828127195708
12.4846,12.905224317354714
12.3663,12.75024219634017
12.2113,12.588412403904075
12.0997,12.424093657371182
11.9466,12.257857478196442
11.8452,12.119211666400194
11.6917,11.963381735809964
11.5552,11.80207121051151
11.432,11.644129397843287
11.3292,11.487074798893486
11.1964,11.329330905453512
11.0598,11.177653493638715
10.892,10.991353491710818
10.7789,10.827543469941046
10.5987,10.656963697861071
10.4538,10.484580379306843
10.2986,10.307777745326417
10.1493,10.125604491618553
9.97646,9.941583966791056
9.8189,9.754543436100178
9.63152,9.561840045147548
9.44721,9.362696363662979
9.24307,9.161877571073354
9.06002,8.956312909825082
8.858,8.75335070651319
8.65344,8.547277410722684
8.45089,8.335740736752202
8.25448,8.125145190683876
8.04954,7.912167557364672
7.83614,7.702130355328972
7.65134,7.493353401160834
7.47189,7.280278004369834
7.28049,7.075169605782593
7.08327,6.866695478579729
6.91357,6.662546752726202
6.7298,6.453386593378177
6.54701,6.24811091839911
6.35682,6.042895717464028
6.1859,5.8392242655396895
6.00459,5.63185908843334
5.80748,5.426303530013578
5.61905,5.222661999346274
5.42869,5.04035121789941
6.03035,5.13773644001442
5.79463,4.932118350987242
5.54982,4.687857779268332
5.30967,4.455868731489947
5.0959,4.217304358612483
4.83125,3.9848717063634056
4.59076,3.763955417805892
4.37719,3.53460130139694
4.12115,3.2983864236927065
3.89059,3.090130315633997
3.6952,2.8782060643543916
3.44114,2.6726621327000517
3.25528,2.4792842116009473
3.04944,2.293499840169915
2.84527,2.0987669980801633
2.62683,1.9124510361217304
2.44213,1.7379160881503986
2.24112,1.5696223958903925
2.05248,1.4091658456627807
1.87818,1.2562526720401777
1.70872,1.1188458704359703
1.5452,0.9888051773202982
1.39545,0.8715021981242033
1.25393,0.7662944656369397
1.11945,0.6743910647056888
0.99961,0.5951893362230078
0.890559,0.5319364592598552
0.79617,0.48428921509610706
0.71522,0.4558098696005341
0.649351,0.44595169693508874
0.601157,0.45666981711237425
0.570777,0.48846429870491553
0.562169,0.5429369453649904
0.573019,0.620934704593902
0.60502,0.7255265555264172
0.662776,0.8587431717339238
0.743623,1.0214146884229751
0.854113,1.2145425510079921
0.99371,1.4396811164258423
1.16534,1.7001735643660467
1.36538,1.9963367184838454
1.6021,2.329137962932851
1.8726,2.7003780283782732
2.1827,3.113343746149942
2.53336,3.572641234696694
2.92784,4.083066335269166
3.37892,4.647767352637298
3.86958,5.258771047605593
4.40976,5.918342063045355
5.00963,6.631337310736575
5.64649,7.399456010632292
6.36048,8.22002278304841
7.10652,9.098995760105797
7.92177,10.03902346413999
8.80869,11.050719449105339
9.76744,12.129443464962065
10.7874,13.272287586552473
11.8776,14.487079974730692
13.0609,15.767091937950868
14.287,17.11624988526161
15.5958,18.53501430751764
17.0013,20.02280365928577
18.4712,21.587361838619987
20.0228,23.244692066637544
21.6736,24.986756672279608
23.4631,26.82156080738188
25.3157,28.808390402256983
27.2334,30.849132759451233
29.345,32.97054456702459
31.5688,35.236783930082744
33.976,37.63493913419857
36.5153,40.19162233445941
39.3114,42.986856694493554
42.4858,46.099316000945855
45.9699,49.485215021148036
49.8481,53.02860871463514
53.079,56.02359880282489
55.2535,57.58544690815917
55.843,58.234283367663544
55.9587,58.258908642515074
56.055,58.11918231799762
56.2958,58.15526242176907
56.037,58.05142374980866
56.5176,58.19808631934255
57.2309,58.32277107363474
57.9838,58.43159774515407
58.3615,58.460605818563494
59.001,58.54810372323355
59.852,58.60074351099098
60.8149,58.73059227658235
62.0788,58.13131810625406
31.0254,31.3647326384162
31.0341,31.361729428868266
31.0282,31.28435530062433
31.0159,31.263681984009526
30.9819,31.234474287120513
30.9339,31.197574030016305
30.8615,31.1535523470646
30.7796,31.019164944766395
30.6567,30.85957578609612
30.4959,30.674392338078658
30.3423,30.460145252147097
30.1555,30.216289054701864
29.9172,29.940995626226727
29.6673,29.631116066623356
29.4016,29.284168119835904
29.0613,28.897663981124527
28.7221,28.46773329445152
28.3276,27.98765030359933
27.8748,27.45599718705455
27.3974,26.862798439576373
26.8557,26.206001846080103
26.2662,25.4765712625668
25.5914,24.670367364564918
24.8687,23.785360413872848
24.0078,22.820994651422776
23.102,21.779238884781638
22.0375,20.666202070707566
20.8954,19.495072556727944
19.631,18.278363828178538
18.332,17.038443693632217
16.9636,15.795538319020423
15.6644,14.57685053397723
14.3633,13.401403787831702
13.1628,12.2989143277844
12.091,11.284760316046498
11.1622,10.377802457843499
10.4026,9.588596299336434
9.79449,8.922543010247319
9.33531,8.379016684561792
9.01758,7.957220078607159
8.83591,7.647331114294657
8.76279,7.440087266064676
8.76966,7.323884814352435
8.84611,7.284213835347135
8.99131,7.3114985973499795
9.16734,7.393726286111842
9.38912,7.521653233806882
9.63029,7.6857163404603615
9.90246,7.879643911354627
10.1788,8.097365705009237
10.4572,8.334520813758731
10.7875,8.588955631212158
11.1053,8.858632514440359
11.4392,9.14114088682642
11.7783,9.435236312582388
12.1365,9.740453799837384
12.4869,10.053802773009316
12.8494,10.379868191455763
13.1841,10.713049850796905
13.5987,11.05794505968873
13.9967,11.412017953352798
14.3911,11.77517011969433
14.7976,12.14828399131736
15.1644,12.529331210904111
15.62,12.921576939723098
16.0304,13.323415439388873
16.4672,13.734127300011224
16.8941,14.153990472755686
17.3358,14.583828570712454
17.7901,15.021329120322038
18.2463,15.469442261264922
18.7013,15.923855231071718
19.1754,16.38733625442451
19.6243,16.8575626168919
20.1046,17.334578316954104
20.5921,17.818236377977584
21.068,18.306630213615655
21.5554,18.800332371425103
22.0416,19.29846795108745
22.5209,19.800120795814507
23.0103,20.305448613262392
23.4968,20.81356462575111
23.9864,21.325076681599413
24.4672,21.90195785450484
24.9594,22.48853987785877
25.4409,23.083429647114762
25.9227,23.68628351476505
26.4099,24.312015286037976
26.8917,24.95057722351027
27.3704,25.615914896754592
30.1437,26.323892452673242
30.5795,26.97935529200704
30.9845,27.598346605318984
31.4076,28.19252089089513
31.8398,28.762101960563186
32.2114,29.31452781785211
32.654,29.854163693114778
33.0279,30.321802993984434
33.4171,30.7845810153269
33.7897,31.247395493645
34.1022,31.70409586972292
34.1736,32.14047154308667
34.7595,32.594953951261594
35.1258,33.04077320429427
35.505,33.48043428526902
35.8386,33.914484149908496
36.1211,34.33394053276784
36.3989,34.73323322629977
36.6635,35.12699959911315
36.9017,35.49618155114615
37.1126,35.848619846671184
37.303,36.18371576781598
37.4644,36.49555381505099
37.6115,36.77670373512283
37.7455,37.03786482051781
37.8163,37.277628177628095
37.8525,37.48923531230645
37.8627,37.67112418557855
37.8306,37.8185305215951
37.781,37.925619561172994
37.6306,37.99481380417699
37.4586,38.02019816185496
37.2437,37.9998710877566
36.9639,37.92772592730228
36.6251,37.79964450139571
36.1961,37.60913938496727
35.6987,37.354708366511524
35.1256,37.02844426980164
34.4435,36.62672279761852
33.6718,36.14334818767655
32.8273,35.57464184167792
31.8597,34.91218988265497
30.8038,34.1515444699025
29.6508,33.28766823831622
28.3513,32.31763425094796
26.9325,31.239798557048406
25.3856,30.053334447157205
23.7385,28.760628322159096
21.9926,27.361604746219587
20.1775,25.869855879960625
18.3213,24.300007932390148
16.4364,22.671711658770278
14.5924,21.009231545439544
12.8349,19.341093423303608
11.179,17.6996571511476
9.72367,16.130213573741422
8.53557,14.670974984279729
7.67716,13.363152524849237
7.19968,12.250642480452841
7.15412,11.370811249727316
7.47236,10.751296711772962
8.22208,10.416547800336145
9.3549,10.373954869625084
10.7452,10.625460950897933
12.3654,11.159095380438494
14.1678,11.95729901260391
16.1676,12.992019904290412
18.0999,14.225401343642504
19.9725,15.616806464744654
21.7718,17.112657446231825
23.5026,18.660064420874892
24.9894,20.19197076084854
26.4043,21.663593473196183
27.7049,23.03648508323293
28.864,24.270486814228793
29.7691,25.332120693413884
30.1853,26.194925938648975
30.0852,26.8293555285992
29.3868,27.238322198534377
28.6227,27.449053370034875
27.8525,27.483317277204815
27.0082,27.37024743766439
26.1999,27.1428062104915
25.687,26.841557912194165
25.2141,26.67410844749636
24.7975,26.51804410161307
24.5499,26.37937754592492
24.3692,26.25889703577032
24.2293,26.164737819109124
24.2207,26.010323846136657
24.222,25.99403202185569
35.1638,38.05996684318352
35.1349,38.28669103917763
35.0607,38.231981522664434
34.9807,38.162836883360434
34.881,38.08297362946002
34.7846,37.98300471879425
34.6771,37.8618162514968
34.5664,37.719598867294465
34.4263,37.569145727539365
34.2678,37.39114692355653
34.0959,37.1864921927878
33.8834,36.954345058800016
33.6591,36.69308238825181
33.3836,36.41316545390391
33.1075,36.09443187250234
32.7791,35.7411442186231
32.4489,35.3477506648095
32.0589,34.9268343275606
31.673,34.468748493060474
31.2128,33.97158500023747
30.7375,33.40678422582824
30.1837,32.79122660010719
29.5983,32.10860641939044
28.9393,31.35746013269079
28.2116,30.50723695249681
27.4074,29.57299053452551
26.4793,28.52943767206459
25.5055,27.395059452989695
24.3969,26.172054184345544
23.2383,24.89415598879411
22.0143,23.57660055178966
20.7878,22.269495291810827
19.5776,20.985408437885038
18.4038,19.77083368566527
17.347,18.652482441265438
16.3349,17.627677635939968
15.4313,16.733327449378343
14.641,15.945242211319586
13.9743,15.273274664246381
13.3878,14.701443671502997
12.9385,14.230372741319373
12.5273,13.830515589978669
12.2157,13.496614668632537
11.9216,13.223030848900839
11.6949,12.972413651803508
11.4879,12.75517539672076
11.3188,12.565982451807802
11.1355,12.397883624619377
10.9949,12.233051688220558
10.8253,12.065198239479624
10.7042,11.891109553209048
10.5296,11.728508010705184
10.409,11.578728656768947
10.2454,11.430063793344663
10.1031,11.260440409484872
9.95494,11.091379857787862
9.83231,10.927045000864409
9.68203,10.768169120595495
9.53372,10.613205773431169
9.35179,10.43043584449347
9.22233,10.251334768472702
9.03647,10.079770923854966
8.87546,9.91243820489523
8.70766,9.72579233213177
8.53079,9.545580591872572
8.34966,9.355826998031535
8.18422,9.16638799885808
7.98852,8.973717553988502
7.79144,8.771076502567125
7.61605,8.565882616788477
7.38564,8.3606470960212
7.19735,8.156194859154756
6.98475,7.949184605990706
6.77179,7.740764251823846
6.56759,7.527404966380608
6.35987,7.315378549065284
6.16009,7.105195638283644
5.96559,6.8958287999902685
5.77465,6.6857247979911305
5.58282,6.478554232342305
5.39818,6.270500361898997
5.20379,6.067190810305804
5.02826,5.859757778775824
4.83874,5.654404070606803
4.64719,5.452224366887786
4.47518,5.250716214582177
4.28214,5.04572155268863
4.09669,4.842033772690471
3.92034,4.641301643447137
3.73982,4.505591502238957
3.9796,4.485900567251825
3.76644,4.302418120244385
3.54553,4.072269352442967
3.32168,3.848261693679816
3.10878,3.624871194061877
2.9071,3.401420717596313
2.68735,3.184590913158014
2.4776,2.9681547277463847
2.27675,2.752467277730909
2.07985,2.5511638617290635
1.89375,2.3562629931892842
1.71184,2.16826975545386
1.54976,1.9869204619805094
1.39395,1.810270340222874
1.22974,1.6389482338002994
1.06982,1.4728242825567757
0.929751,1.3175255071885226
0.797708,1.17107947979353
0.673463,1.0337265805689204
0.56064,0.9072156337826743
0.46377,0.7940394379712427
0.375462,0.6931131743826663
0.303336,0.6041589964018474
0.24649,0.5294091679898362
0.202304,0.4694826111484075
0.176391,0.42465971249481377
0.168224,0.3972742417510734
0.179226,0.38792190399151977
0.210356,0.3989454394661966
0.262182,0.431016171433084
0.339846,0.48603434250149735
0.438167,0.5632713326224603
0.56234,0.6642782539308331
0.712148,0.7915389576932483
0.894296,0.9470533783472065
1.10471,1.1343957077136297
1.34857,1.3524456767490585
1.62707,1.6023662702532835
1.9409,1.8865584853757957
2.28548,2.2080973897262743
